movieId,keywordId
471880,1473
471880,7672
471880,9721
471880,10969
471880,3445
26587,7175
26587,596
26587,13469
26587,7293
26587,18664
26587,12118
26587,10270
26587,8628
26587,18342
381237,10311
381237,11749
381237,218
381237,3802
381237,9617
381237,11063
381237,18713
381237,5073
58492,12509
58492,9922
58492,6643
58492,14912
14662,3821
14662,13207
14662,6079
14662,9261
14662,11417
14662,394
14662,14966
14662,6548
37559,19008
37559,19252
37559,12526
37559,515
8280,18053
8280,16873
8280,18147
8280,12837
8280,20594
8280,1207
8280,17473
8280,9766
8280,11185
8280,19408
21189,17624
21189,17453
21189,17623
11578,285
11578,17801
11578,362
11578,21120
11578,13169
11578,12409
11578,16136
11578,6147
11578,6566
11578,5339
11578,464
11578,14278
518527,6064
518527,21387
518527,8265
518527,19884
21028,11471
21028,12077
21028,13861
1444,2822
1444,18333
1444,13207
1444,148
1444,2501
1444,7813
1444,841
1444,6861
1444,9353
485189,5321
485189,2091
485189,5388
485189,11824
485189,5391
485189,12435
485189,17875
485189,20112
251768,826
251768,18293
251768,3119
251768,17040
251768,2916
29743,1292
29743,12401
29743,18357
29743,16507
458506,7714
458506,17282
458506,17532
207774,6105
207774,2620
207774,11910
207774,15065
207774,20970
207774,2006
207774,8758
207774,7380
207774,5897
207774,6291
575094,3059
575094,205
83965,2909
83965,5214
83965,15022
83965,7439
83965,13105
83900,9502
83900,9300
538858,6661
538858,17811
538858,21120
538858,570
538858,10125
538858,10328
538858,15626
538858,11034
538858,7229
538858,5315
512412,14680
512412,4841
512412,11893
512412,11111
12591,6270
12591,16253
12591,6284
12591,2498
12591,12441
12591,371
12591,6803
12591,3878
444706,12404
8883,6464
8883,13799
8883,15972
8883,19851
8883,8274
8883,6808
8883,15965
8883,4658
8883,4786
8883,11924
8883,109
493100,12301
493100,21387
493100,11518
493100,394
8991,1442
8991,10395
43832,798
43832,90
43832,2804
43832,11279
43832,5115
43832,13484
43832,8830
43832,16973
41109,15325
263614,6238
263614,17235
78182,1510
78182,4485
78182,13565
78182,20245
78182,20600
78182,13281
78182,13435
78182,11783
78182,11072
78182,11482
78182,17485
78182,5185
854239,8065
854239,14962
854239,18848
854239,13922
854239,17784
854239,4437
854239,7052
854239,19892
854239,9617
854239,4753
854239,18303
854239,10050
854239,20697
854239,4273
854239,394
854239,6183
854239,5981
15262,14832
540247,1093
540247,4927
398289,7692
398289,10419
398289,218
398289,7250
398289,5225
398289,8122
398289,4437
398289,14460
398289,2771
398289,10234
398289,3782
398289,12978
398289,4712
398289,11592
398289,6195
398289,10054
398289,10319
398289,20268
398289,10718
398289,4847
398289,5884
398289,21242
398289,5622
398289,14581
398289,1868
398289,20174
398289,15644
398289,7088
398289,20494
398289,3913
398289,14335
398289,15048
398289,12832
398289,15004
47333,3297
47333,6834
47333,11672
47333,20976
10871,10426
10871,218
10871,613
10871,20137
10871,12958
10871,6804
10871,14424
10871,7671
10871,14402
10871,17322
10871,591
10871,10700
10871,335
10871,803
10871,16352
10871,16685
10871,10643
10871,12991
114779,11312
114779,14765
114779,14484
114779,19020
114779,494
114779,13978
466565,7925
466565,4157
466565,14295
466565,7006
466565,7045
466565,21072
466565,340
466565,10549
466565,4936
466565,6291
466565,113
115626,519
115626,8035
115626,10769
115626,79
115626,6202
450945,21387
135812,9502
135812,72
135812,10328
135812,15366
44239,13469
44239,6155
44239,9540
44239,21253
44239,6885
394661,3297
394661,13239
394661,10926
10949,5730
10949,3297
10949,1687
10949,971
10949,11387
11604,5321
11604,2091
11604,19885
11604,6329
11604,15551
11604,17393
501630,7238
501630,1188
501630,9261
405882,17010
405882,3802
405882,8186
405882,10328
405882,7152
405882,20932
1076364,3302
1076364,4347
1076364,5041
1076364,4106
12530,19625
12530,11835
12530,17801
12530,21219
28049,12136
21539,6284
21539,8864
21539,3493
21539,586
21539,489
21539,394
21539,8852
245859,11770
245859,202
245859,5416
245859,11783
23509,2215
56784,10510
56784,17801
365995,19252
4307,20500
4307,16338
4307,20500
4307,2909
4307,1998
4307,10243
4307,17183
52850,18117
52850,12837
52850,3296
52850,19142
52850,15386
52850,16753
52850,394
52850,3731
52850,18726
52850,20112
39545,9004
39545,13865
39545,16555
39545,4920
39545,394
39545,15876
39545,19234
39545,16570
31022,11571
31022,15161
896,5789
896,8380
896,13865
896,2128
896,10243
896,17733
33871,2498
33871,8852
572164,10311
572164,11464
572164,4497
572164,4080
572164,12195
572164,10541
18477,294
18477,12627
18477,2215
18477,10436
18477,3017
18477,8012
18477,18076
18477,17851
359305,6105
359305,18541
359305,15761
359305,21219
359305,9228
359305,394
359305,11921
359305,11133
36758,14588
36758,3297
36758,7302
36758,9986
36758,7045
36758,3693
36758,11610
36758,12374
36758,4772
36758,394
36758,20976
80530,21387
80530,16423
80530,10689
80530,15640
55720,16873
55720,240
55720,2924
55720,2517
55720,19526
55720,4926
55720,15016
55720,517
12112,6661
12112,7515
12112,9617
12112,10926
12112,9562
12112,394
595813,4551
595813,7075
595813,17530
595813,14394
250388,5047
250388,15325
250388,14185
250388,17467
33409,17364
33409,11556
33409,14670
33409,8284
33409,21120
33409,10811
33409,16226
33409,5767
33409,340
33409,18608
33409,18889
3480,5789
3480,17891
3480,8274
3480,15965
3480,16715
3480,14405
3480,2091
3480,1180
3480,7130
135281,5068
135281,2712
135281,394
135281,5399
27430,19712
27430,5321
27430,2091
27430,8224
27430,864
27430,9308
27430,9314
27430,4457
27430,3693
27430,5415
27430,8701
27430,6183
8340,6105
8340,17891
8340,7102
8340,5024
8340,21120
8340,19784
8340,13227
8340,13570
8340,8247
8340,1071
8340,1220
8340,6514
8340,15351
275060,13696
275060,11835
275060,12056
21355,14240
21355,10709
21355,798
21355,14986
21355,10156
21355,3923
21355,218
21355,741
21355,15724
21355,3645
21355,11399
21355,14845
21355,1877
21355,652
21355,4161
56068,5206
471853,3297
471853,10386
471853,20139
471853,2091
471853,1672
471853,17730
471853,20137
471853,17437
471853,3166
11912,15222
11912,16715
11912,21445
11912,7813
11912,16643
11912,18599
11912,21408
11912,16740
11912,19374
11912,7341
1919,15618
1919,11751
1919,16668
1919,2310
1919,19964
1919,3339
1919,21395
1919,6084
1919,14846
1919,8232
1919,394
12485,13399
12485,11603
12485,9617
12485,15941
12485,240
12485,9615
12485,10328
12485,10087
33665,13505
33665,14274
33665,12884
33665,13058
33665,15567
33665,8758
33665,17323
33665,5854
283700,21387
12129,21147
12129,14648
12129,15325
12129,21470
12129,4531
12129,6382
12129,2435
12129,15988
12129,14130
12129,8434
12129,15800
15483,19139
15483,5206
15483,12429
15483,12958
15483,19752
15483,12068
15483,483
15483,11541
19610,16453
19610,11824
19610,4138
121872,1854
121872,9402
121872,8035
121872,8613
121872,7764
121872,16955
121872,394
121872,3731
121872,4188
121872,10586
383807,6710
383807,1299
383807,17648
383807,394
383807,13842
540709,18957
540709,3893
353577,3297
353577,13310
353577,10293
353577,21380
428948,15223
428948,9612
428948,5041
428948,10270
428948,757
428948,13349
428948,19346
428948,9005
428948,4941
428948,13336
428948,5622
428948,14283
428948,19044
428948,1395
49350,5068
49350,10769
49350,17985
49350,7524
49350,1371
8221,20745
8221,6661
8221,16338
8221,20500
8221,14670
8221,8206
8221,8426
8221,11312
8221,17185
8221,14786
8221,9617
8221,6510
8221,6805
8221,7478
8221,7795
8221,19309
8221,20256
32579,394
11532,2909
11532,20466
11532,4437
11532,3210
11532,11279
11532,21238
11532,803
11532,19491
11532,10601
11532,20134
24559,6661
24559,3297
24559,376
24559,15965
24559,12597
24559,3119
24559,15318
24559,17249
24559,7263
37565,7861
37565,8840
37565,17040
37565,15325
37565,2383
37565,7328
627070,16798
627070,7238
627070,12720
627070,121
627070,10153
627070,2826
627070,11885
627070,16112
11401,16453
11401,16348
11401,10668
11401,7639
11401,6147
159092,3187
159092,7128
159092,15292
159092,13774
159092,6181
159092,8186
159092,8928
159092,7152
159092,5897
159092,2723
159092,4864
159092,6840
159092,21156
451644,21415
14914,924
14914,21387
17740,3923
17740,17881
17740,12962
17740,15792
17740,17329
17740,1299
17740,4694
17740,2006
17740,10806
17740,17587
17740,13732
17740,17032
17740,8911
17740,9278
17740,8852
628704,582
628704,11910
628704,12958
628704,70
628704,9909
628704,15532
20416,8671
20416,3297
20416,10352
20416,8381
20416,8839
20416,10053
20416,4647
20416,6420
20416,7795
20416,13132
20416,3467
388440,9300
388440,10549
388440,8016
388440,11961
388440,6481
12623,12849
12623,9859
12623,20315
12623,12897
12623,913
42236,11441
42236,17801
42236,21387
42236,1541
42236,15386
42236,5834
42236,784
42236,10703
552865,6808
552865,17391
552865,16839
291869,9947
291869,16164
291869,21387
291869,2006
291869,8637
14458,13074
14458,10426
14458,1130
14458,19574
14458,11563
14458,3802
14458,10924
14458,11816
14458,11832
14458,21072
14458,3539
14458,1180
14458,340
14458,1364
14458,14845
14458,13473
14458,18913
14458,12938
352501,7628
352501,11965
352501,18041
352501,5051
352501,9396
352501,11125
352501,11518
29343,15577
29343,17891
29343,15891
29343,12828
29343,12441
29343,2647
29343,19453
29343,19410
29343,10488
29343,4393
29343,394
29343,3001
605278,1920
605278,16632
28205,5068
28205,15378
28205,4437
28205,14340
97989,11604
97989,9990
97989,17132
97989,20908
97989,6663
97989,8936
97989,2723
12703,20745
12703,17891
12703,16713
12703,12475
12703,19660
12703,10785
12703,13329
12703,17743
12703,10234
12703,7814
12703,13253
12703,17514
12703,3045
352885,17507
352885,18302
10548,15998
10548,4672
10548,12169
10548,8833
10548,6948
10548,11870
10548,12977
10548,3097
10548,18403
10548,4587
899,6105
899,9109
899,18541
899,8952
899,12169
899,1989
899,9617
899,4753
899,21253
899,8758
899,5089
899,18459
395982,2822
395982,1180
831,18370
831,2993
831,2360
831,18555
831,3323
831,16554
831,12922
831,13215
831,3539
831,16772
831,526
831,19009
831,6986
831,4354
26333,4347
26333,20907
26333,11387
26333,13831
11424,12942
11424,4010
11424,7943
11424,11357
11424,4816
11424,5761
11424,14129
11424,15913
353345,13774
353345,15325
31965,17891
31965,3297
31965,8509
31965,877
31965,18889
31965,8628
31965,7615
31965,3787
31965,5992
31965,6291
31965,16777
31965,18541
31965,18401
31965,8416
223954,17580
223954,13865
223954,20721
223954,14746
223954,7782
223954,16051
223954,12439
223954,18726
18727,15951
18727,17332
18727,21219
18727,9620
303451,14588
303451,12272
303451,18556
303451,21256
303451,4149
303451,13031
303451,10185
303451,3737
303451,16527
303451,9716
303451,4106
246127,15618
246127,2523
246127,18704
647785,15325
156708,18872
156708,10176
156708,14916
156708,20644
156708,11151
156708,13876
156708,7568
156708,4940
156708,394
156708,6448
156708,16149
156708,6241
156708,19299
156708,7308
156708,15363
156708,18729
156708,18216
10831,17364
10831,14069
10831,3870
10831,14493
10831,5992
521494,8985
546728,18293
546728,21256
546728,15422
546728,2916
546728,4106
15263,11460
15263,741
15263,14137
15263,19359
15263,12792
36243,1237
36243,3697
36243,17980
36243,1858
36243,1180
36243,7496
36243,2381
36243,14037
36243,1458
10261,5789
10261,15732
10261,409
10261,3422
10261,16757
10261,508
10261,5351
10261,15922
281979,1053
281979,427
281979,13389
281979,17116
24010,919
24010,16346
24010,597
24010,294
24010,7250
24010,21219
24010,4813
24010,1877
24010,10483
24010,14401
24010,3705
24010,3474
4485,5321
4485,2091
4485,2683
4485,3030
4485,14374
4485,17011
4485,6812
4485,3317
4485,14264
4485,12478
4485,5617
4485,12711
59145,6661
59145,4437
59145,7246
59145,16712
59145,6130
59145,5953
59145,8493
59145,8921
59145,16619
541,14680
541,16985
541,1927
541,2509
541,946
541,10636
541,7011
541,7515
541,4141
541,4286
541,16387
541,2017
541,9360
541,15131
541,466
20325,13696
20325,14240
20325,4010
20325,17921
20325,10281
20325,21253
20325,664
20325,18459
20325,4143
20325,1328
20325,4632
20325,6313
19053,13505
19053,12310
19053,4347
19053,17530
19053,7795
19053,394
19053,10834
19053,21279
30431,6301
30431,21387
30431,21350
30431,8373
30431,13943
30431,21316
30431,20976
30431,9241
284514,2909
284514,8594
284514,20911
284514,17040
43436,3297
43436,2498
43436,16200
43436,20562
43436,4735
43436,1035
27297,1728
27297,9765
27297,14670
27297,9177
27297,11120
27297,3480
27297,20428
27297,18664
27297,816
27297,15403
27297,9328
27297,14412
101907,4607
101907,18293
101907,17040
101907,8415
101907,9747
660006,11394
660006,21387
660006,5700
660006,3731
660006,1622
253312,9004
253312,10212
253312,1849
253312,661
933419,6644
933419,15570
933419,20318
933419,6564
933419,14394
933419,20257
933419,14562
32318,17980
32318,18829
32318,1079
32318,12424
32318,2600
32318,21253
32318,12627
32318,5089
32318,1642
32318,3699
32318,17390
32318,8211
502143,19196
502143,13269
502143,6981
502143,17659
502143,394
502143,4180
332672,3297
332672,394
363111,240
363111,4437
363111,978
363111,19795
363111,5194
363111,3731
363111,1669
363111,2466
363111,10141
502406,8317
502406,12922
502406,713
502406,11690
502406,16419
502406,6183
502406,13727
10706,18409
10706,15891
10706,9345
10706,5063
10706,12784
10706,1364
18203,16873
18203,19130
18203,2509
18203,20594
18203,14742
18203,21204
18203,15534
18203,6616
18203,6183
18203,2419
639609,2498
639609,4511
639609,5601
639609,1188
639609,16877
639609,8852
639609,2307
639609,7673
639609,6246
639609,3291
639609,4521
19884,2243
19884,13258
19884,1027
19884,17539
172226,12869
9287,10426
9287,2700
9287,17222
9287,19309
9287,18061
9287,8852
70338,9347
9302,10576
9302,7213
9302,4551
9302,14390
1666,5789
1666,6105
1666,10383
1666,240
1666,1998
1666,14573
1666,4696
1666,203
1666,16156
31026,1052
31026,655
31026,13329
31026,21504
17436,14815
17436,20562
17436,11518
17436,7795
17436,840
17436,12836
17436,222
17436,8154
53482,17881
53482,10510
53482,17801
53482,3317
53482,11576
27088,3853
27088,14588
27088,20745
27088,4197
27088,19252
27088,7795
27088,13278
27088,10749
27088,19090
10773,2577
10773,15965
10773,4010
10773,20451
10773,11508
2594,5321
2594,2091
2594,10311
2594,15965
2594,7001
2594,6728
2594,4161
2594,1739
8420,7140
8420,18957
8420,2096
8420,2091
10605,18338
10605,8190
10605,9087
10605,9260
10605,17959
10605,9419
21345,376
21345,12441
21345,16775
21345,14146
21345,17467
21345,6157
21345,14394
21345,18207
21345,20769
21345,2957
21345,4631
21345,9609
279096,3821
279096,8122
279096,3539
279096,13702
279096,8945
279096,17316
279096,21217
279096,866
279096,12983
279096,5753
279096,10595
279096,19320
520594,12404
13548,20745
13548,21147
13548,7515
13548,1085
13548,408
13548,1480
13548,15959
13548,17926
13548,11653
13548,4437
13548,10290
13548,9617
13548,1029
13548,12958
13548,17977
13548,12080
13548,10328
13548,14285
13548,4249
13548,1669
2447,6661
2447,21015
2447,17008
2447,4646
2447,18375
2447,6870
2447,15115
2447,17867
2447,842
2447,394
2447,4003
2447,8852
2447,21046
2447,3643
2447,5010
2447,15711
472815,4672
472815,13505
472815,2436
472815,2859
472815,9314
472815,15764
472815,11137
472815,16139
472815,6164
472815,9772
472815,3928
472815,16957
472815,20572
472815,14167
472815,12948
48393,17891
4837,18065
4837,11282
14771,20721
14771,7857
14771,2429
14771,10754
14771,20863
14771,12285
14771,16970
14771,4827
41583,14484
41583,7834
41583,5139
41583,1704
41583,6080
41583,4173
41583,3941
20006,10418
20006,17933
20006,14169
20006,336
20006,9439
20006,415
20006,16198
20006,11359
447399,18555
447399,14395
447399,17500
17897,3697
17897,15222
17897,15188
17897,16425
17897,9356
17897,17487
17897,8057
17897,379
17897,8059
17897,6599
17897,10822
17897,2174
36251,4672
36251,11576
36251,10153
36251,14273
512418,19334
512418,16921
96599,5394
96599,20113
96599,10098
96599,5700
96599,394
96599,8700
283984,1237
283984,3585
283984,4607
283984,3059
283984,9300
283984,2675
283984,7493
283984,10253
283984,15973
283984,13276
36265,6301
36265,11309
36265,15065
36265,10004
36265,4823
36265,9620
36265,14226
36265,2215
36265,18889
36265,20808
36265,6273
36265,8703
36265,20023
140818,8671
140818,20191
140818,2570
140818,11675
140818,2660
140818,8415
11828,20191
11828,10690
11828,17985
11828,8415
11828,18292
1149381,16711
43195,11441
43195,17801
43195,5206
43195,12044
43195,7084
43195,5187
43195,20976
470610,4347
470610,12136
41471,1237
41471,6464
41471,13258
41471,7467
41471,17539
41471,220
430161,2909
430161,19334
430161,4437
430161,3940
430161,16872
41391,15972
41391,362
41391,1732
41391,7615
41391,5992
17465,4672
17465,14840
17465,373
17465,3645
17465,541
17465,3144
410876,14532
410876,12463
410876,7795
410876,21152
410876,18342
65034,889
65034,937
65034,12945
65034,18615
65034,13783
65034,17782
65034,14783
65034,13901
65034,10629
597088,981
597088,14240
597088,15806
597088,2888
597088,10507
597088,9947
597088,9314
597088,12650
597088,6254
597088,5391
597088,12912
597088,3224
597088,8369
597088,20112
376812,4672
376812,12344
54561,3417
54561,11234
54561,12817
54561,1180
54561,18664
54561,18303
54561,10494
54561,5280
54561,12022
54561,17701
331392,20799
331392,7132
331392,8016
331392,4605
331392,2438
802504,8807
802504,7747
18011,15325
18011,9989
18011,19752
227961,8807
227961,11824
100898,2852
100898,6079
100898,8769
100898,18687
100898,15981
100898,5391
100898,16857
100898,20112
100898,10586
12723,3912
12723,7129
12723,148
12723,11852
12723,9440
583055,18293
583055,4106
371738,14588
371738,10383
371738,240
371738,11824
371738,4347
371738,5391
16186,3912
16186,10176
16186,6301
16186,2310
16186,12851
16186,1180
16186,148
16186,5347
16186,12897
16186,14323
16186,1501
16186,13572
16186,16436
16186,12670
16186,11128
16186,14394
16186,489
16186,19657
16186,11184
16186,11364
15647,5338
15647,16613
15647,8807
15647,21219
15647,13269
15647,7286
15647,18005
15647,19234
15647,20112
15647,8089
15647,18936
334354,2909
334354,16253
334354,11123
334354,16441
334354,9118
334354,15325
334354,9261
334354,9867
334354,21286
334354,5626
334354,394
334354,20740
334354,19192
334354,13445
334354,164
334354,16046
13362,15655
13362,14266
